3.506197357177734375e+01,1.476255178451538086e+00,4.701785278320312500e+01,4.078243255615234375e+01,1.497755050659179688e+00,1.906021475791931152e+00,4.281205368041992188e+01,1.473524627685546875e+02,1.475634384155273438e+01,3.187891006469726562e+01,1.416107635498046875e+02,1.861711502075195312e+01,5.405236434936523438e+01,1.069538040161132812e+02,1.484532642364501953e+01,0.000000000000000000e+00
3.360125732421875000e+01,1.636857986450195312e+00,4.565180587768554688e+01,4.031718826293945312e+01,9.612799882888793945e-01,1.628366827964782715e+00,4.581941986083984375e+01,1.450251770019531250e+02,1.337826538085937500e+01,4.335051727294921875e+01,1.307711486816406250e+02,1.819912147521972656e+01,1.239506988525390625e+02,3.724471282958984375e+01,1.482840156555175781e+01,0.000000000000000000e+00
3.395125579833984375e+01,1.590421080589294434e+00,4.849695968627929688e+01,3.938292694091796875e+01,7.970034480094909668e-01,1.470729589462280273e+00,3.769281768798828125e+01,1.479729309082031250e+02,1.351980686187744141e+01,2.907392692565917969e+01,1.390280609130859375e+02,1.971694183349609375e+01,1.363817443847656250e+02,2.814315605163574219e+01,1.448414039611816406e+01,0.000000000000000000e+00
3.540529251098632812e+01,9.846897125244140625e-01,4.842116165161132812e+01,4.128837585449218750e+01,1.865086793899536133e+00,2.441096305847167969e+00,2.044724845886230469e+01,1.581511383056640625e+02,1.118926429748535156e+01,3.111165428161621094e+01,1.447712860107421875e+02,1.672205734252929688e+01,1.258186492919921875e+02,6.647341156005859375e+01,8.367349624633789062e+00,0.000000000000000000e+00
3.811371612548828125e+01,2.422970533370971680e+00,4.649049758911132812e+01,4.186240386962890625e+01,1.911418795585632324e+00,3.239069461822509766e+00,1.362327098846435547e+01,1.420889739990234375e+02,1.652763366699218750e+01,5.938875198364257812e+01,1.135707931518554688e+02,2.112897300720214844e+01,1.092321701049804688e+02,8.021536254882812500e+01,9.577379226684570312e+00,0.000000000000000000e+00
3.427525329589843750e+01,2.032530546188354492e+00,4.652979278564453125e+01,4.895625305175781250e+01,1.736798048019409180e+00,2.429161787033081055e+00,4.798526763916015625e+01,1.431672668457031250e+02,2.075113677978515625e+01,3.331238937377929688e+01,1.405182189941406250e+02,2.014969253540039062e+01,5.306878662109375000e+01,1.098988418579101562e+02,1.549847602844238281e+01,0.000000000000000000e+00
3.775600814819335938e+01,2.562030315399169922e+00,5.234768676757812500e+01,4.434133529663085938e+01,6.796165704727172852e-01,2.548271894454956055e+00,6.270860290527343750e+01,1.292855682373046875e+02,2.680475425720214844e+01,5.447029113769531250e+01,1.221359786987304688e+02,2.552076911926269531e+01,5.977141189575195312e+01,1.033595962524414062e+02,2.162250900268554688e+01,0.000000000000000000e+00
3.861637878417968750e+01,2.903373241424560547e+00,5.229579925537109375e+01,4.461860275268554688e+01,4.884747862815856934e-01,2.114586353302001953e+00,6.620639801025390625e+01,1.257994995117187500e+02,2.695999908447265625e+01,6.021830368041992188e+01,1.167052688598632812e+02,2.631301116943359375e+01,6.921614837646484375e+01,9.407737731933593750e+01,2.334776878356933594e+01,0.000000000000000000e+00
3.692383956909179688e+01,2.396308660507202148e+00,5.162616348266601562e+01,4.451971435546875000e+01,2.059494018554687500e+00,3.551214694976806641e+00,6.454455566406250000e+01,1.243832397460937500e+02,2.857018470764160156e+01,5.840375900268554688e+01,1.171845474243164062e+02,2.763434600830078125e+01,7.332964324951171875e+01,9.076515197753906250e+01,2.316357231140136719e+01,0.000000000000000000e+00
3.565714645385742188e+01,2.749631643295288086e+00,4.963432693481445312e+01,4.437058639526367188e+01,8.258863687515258789e-01,2.075530767440795898e+00,6.219145584106445312e+01,1.296981048583984375e+02,2.657493782043457031e+01,5.271007156372070312e+01,1.228780136108398438e+02,2.649505805969238281e+01,5.567571258544921875e+01,1.060967788696289062e+02,2.242759323120117188e+01,0.000000000000000000e+00
3.474211120605468750e+01,2.046213388442993164e+00,4.600487899780273438e+01,4.652917098999023438e+01,1.259639859199523926e+00,2.215788364410400391e+00,4.180108261108398438e+01,1.448524322509765625e+02,1.462360382080078125e+01,3.018742370605468750e+01,1.366720886230468750e+02,1.921512031555175781e+01,1.167136611938476562e+02,4.792229080200195312e+01,1.368302536010742188e+01,0.000000000000000000e+00
3.586356353759765625e+01,1.581011414527893066e+00,4.750568771362304688e+01,4.580990219116210938e+01,2.500655174255371094e+00,2.485531091690063477e+00,3.771032714843750000e+01,1.505908050537109375e+02,1.230976009368896484e+01,1.893398475646972656e+01,1.476006927490234375e+02,1.739514350891113281e+01,1.153053741455078125e+02,5.448604583740234375e+01,1.284743309020996094e+01,0.000000000000000000e+00
3.808820724487304688e+01,5.723012447357177734e+00,4.375675582885742188e+01,4.742652130126953125e+01,2.577032327651977539e+00,2.715283870697021484e+00,3.642407608032226562e+01,1.468110961914062500e+02,1.139401531219482422e+01,3.206812667846679688e+01,1.324040679931640625e+02,1.667408370971679688e+01,9.699201965332031250e+01,7.426223754882812500e+01,1.290834522247314453e+01,0.000000000000000000e+00
3.897824478149414062e+01,9.703248977661132812e+00,4.116258239746093750e+01,4.073270797729492188e+01,4.045073986053466797e+00,2.480934858322143555e+00,4.314141082763671875e+01,1.253885650634765625e+02,1.070532131195068359e+01,1.233187713623046875e+02,4.651445388793945312e+01,1.733155059814453125e+01,1.290845489501953125e+02,4.217501831054687500e+01,1.161952877044677734e+01,0.000000000000000000e+00
4.098944091796875000e+01,8.541475296020507812e+00,3.972983932495117188e+01,4.235071945190429688e+01,3.349988460540771484e+00,2.322014570236206055e+00,5.501574707031250000e+01,1.086116485595703125e+02,1.166776847839355469e+01,1.235754547119140625e+02,4.393444824218750000e+01,1.803104400634765625e+01,1.289793243408203125e+02,3.955674362182617188e+01,1.273919963836669922e+01,0.000000000000000000e+00
4.393589401245117188e+01,6.916246891021728516e+00,4.097813034057617188e+01,4.244583129882812500e+01,4.376412391662597656e+00,2.731471538543701172e+00,3.558671188354492188e+01,1.168596801757812500e+02,1.344572639465332031e+01,1.152761077880859375e+02,5.737655258178710938e+01,1.727246284484863281e+01,1.251320114135742188e+02,5.200398635864257812e+01,1.120521068572998047e+01,0.000000000000000000e+00
4.373038482666015625e+01,7.074747562408447266e+00,4.290505599975585938e+01,4.126074218750000000e+01,5.382846832275390625e+00,2.630717754364013672e+00,3.490419769287109375e+01,1.170098571777343750e+02,1.339682483673095703e+01,1.105098648071289062e+02,5.999750137329101562e+01,1.802990150451660156e+01,1.166009902954101562e+02,5.664732742309570312e+01,1.230010890960693359e+01,0.000000000000000000e+00
4.361769485473632812e+01,8.400725364685058594e+00,4.164436340332031250e+01,4.211865997314453125e+01,4.362737655639648438e+00,3.635687589645385742e+00,3.075813293457031250e+01,1.161627120971679688e+02,1.788086318969726562e+01,9.628334808349609375e+01,7.161826324462890625e+01,2.126679229736328125e+01,1.149268112182617188e+02,6.070771408081054688e+01,1.226008987426757812e+01,0.000000000000000000e+00
4.461748886108398438e+01,8.212159156799316406e+00,4.261854171752929688e+01,4.127009582519531250e+01,4.708220958709716797e+00,3.419777870178222656e+00,3.309101867675781250e+01,1.153926773071289062e+02,1.853989982604980469e+01,9.621487426757812500e+01,7.377195739746093750e+01,2.209641838073730469e+01,1.151181945800781250e+02,6.345433044433593750e+01,1.273091983795166016e+01,0.000000000000000000e+00
4.491444015502929688e+01,9.236547470092773438e+00,4.325336456298828125e+01,4.045789337158203125e+01,4.720425605773925781e+00,2.913793325424194336e+00,3.773577880859375000e+01,1.116250076293945312e+02,2.256180381774902344e+01,9.000291442871093750e+01,7.935783386230468750e+01,2.531553649902343750e+01,1.025161666870117188e+02,7.439978790283203125e+01,1.630556869506835938e+01,0.000000000000000000e+00
3.756814575195312500e+01,1.529964685440063477e+00,4.674289703369140625e+01,4.379271316528320312e+01,2.311814308166503906e+00,2.985137462615966797e+00,1.789399147033691406e+01,1.593694305419921875e+02,1.093451404571533203e+01,4.953546142578125000e+01,1.283770599365234375e+02,1.789276313781738281e+01,1.284378967285156250e+02,6.521704864501953125e+01,8.072841644287109375e+00,0.000000000000000000e+00
3.832814025878906250e+01,1.619737386703491211e+00,4.800706100463867188e+01,4.491379547119140625e+01,1.331980943679809570e+00,2.749009370803833008e+00,2.287168121337890625e+01,1.598161010742187500e+02,1.004608726501464844e+01,2.962749862670898438e+01,1.462803497314453125e+02,1.668572616577148438e+01,1.234970779418945312e+02,7.026767730712890625e+01,8.508790016174316406e+00,0.000000000000000000e+00
3.751910018920898438e+01,2.527145147323608398e+00,4.932013320922851562e+01,4.568305969238281250e+01,1.351685523986816406e+00,1.904470443725585938e+00,3.206312942504882812e+01,1.532809753417968750e+02,1.185896778106689453e+01,1.316654968261718750e+01,1.511920318603515625e+02,1.945671081542968750e+01,1.360911865234375000e+02,5.298001098632812500e+01,1.333757400512695312e+01,0.000000000000000000e+00
3.607908630371093750e+01,2.455688476562500000e+00,4.923644256591796875e+01,4.381524658203125000e+01,1.785545229911804199e+00,1.944359660148620605e+00,3.360827636718750000e+01,1.545455932617187500e+02,1.198801517486572266e+01,4.388001441955566406e+00,1.583552398681640625e+02,1.909295845031738281e+01,1.460803375244140625e+02,3.995310211181640625e+01,1.376827526092529297e+01,0.000000000000000000e+00
3.785313034057617188e+01,1.852302074432373047e+00,4.749819946289062500e+01,4.402955627441406250e+01,1.823339223861694336e+00,1.922658205032348633e+00,3.349193191528320312e+01,1.512191314697265625e+02,1.189079380035400391e+01,1.620794296264648438e+01,1.493532104492187500e+02,1.879116249084472656e+01,1.274174194335937500e+02,5.433827590942382812e+01,1.430979728698730469e+01,0.000000000000000000e+00
3.737206649780273438e+01,1.968094229698181152e+00,4.815223312377929688e+01,4.414370727539062500e+01,1.735331535339355469e+00,1.627092480659484863e+00,3.819495391845703125e+01,1.480951690673828125e+02,1.234090518951416016e+01,1.827209854125976562e+01,1.446692047119140625e+02,1.906398773193359375e+01,1.263122787475585938e+02,5.094944000244140625e+01,1.502300739288330078e+01,0.000000000000000000e+00
3.535447692871093750e+01,1.926854133605957031e+00,4.891776275634765625e+01,4.124431228637695312e+01,1.450210809707641602e+00,1.589477658271789551e+00,4.188218307495117188e+01,1.455636749267578125e+02,1.363482379913330078e+01,3.796321487426757812e+01,1.346141815185546875e+02,1.960827827453613281e+01,1.455650939941406250e+02,1.494865608215332031e+01,1.473231887817382812e+01,0.000000000000000000e+00
3.427230072021484375e+01,2.135925292968750000e+00,4.956784439086914062e+01,4.147089004516601562e+01,1.639492392539978027e+00,1.875712871551513672e+00,4.183618927001953125e+01,1.473937530517578125e+02,1.406857585906982422e+01,2.966006851196289062e+01,1.425124359130859375e+02,1.864051437377929688e+01,1.014330978393554688e+02,5.860409545898437500e+01,1.544751834869384766e+01,0.000000000000000000e+00
3.882957077026367188e+01,2.063837289810180664e+00,4.907925033569335938e+01,4.209867858886718750e+01,1.155601382255554199e+00,1.951694011688232422e+00,5.799831771850585938e+01,1.309158935546875000e+02,2.219304847717285156e+01,5.271063232421875000e+01,1.184542312622070312e+02,2.343029212951660156e+01,8.174261474609375000e+01,7.362680053710937500e+01,1.922448921203613281e+01,0.000000000000000000e+00
3.813332366943359375e+01,1.896061778068542480e+00,5.209357452392578125e+01,4.140990066528320312e+01,2.931384444236755371e-01,2.423441410064697266e+00,5.942449188232421875e+01,1.294280242919921875e+02,2.496939659118652344e+01,5.254402542114257812e+01,1.191722793579101562e+02,2.515179634094238281e+01,6.868890380859375000e+01,8.777301788330078125e+01,2.012338256835937500e+01,0.000000000000000000e+00
3.660992813110351562e+01,2.290821075439453125e+00,5.223374176025390625e+01,4.154612350463867188e+01,6.430215239524841309e-01,2.004725217819213867e+00,5.991082382202148438e+01,1.295997161865234375e+02,2.481279182434082031e+01,5.301921463012695312e+01,1.211375808715820312e+02,2.376274681091308594e+01,6.439559173583984375e+01,9.495205688476562500e+01,1.939040756225585938e+01,0.000000000000000000e+00
3.737898254394531250e+01,2.245559215545654297e+00,5.067866134643554688e+01,4.142152023315429688e+01,6.986287832260131836e-01,1.847824811935424805e+00,5.943699264526367188e+01,1.299667053222656250e+02,2.299853324890136719e+01,5.094994354248046875e+01,1.225012741088867188e+02,2.267179489135742188e+01,6.240233230590820312e+01,9.659048461914062500e+01,1.837975120544433594e+01,0.000000000000000000e+00
3.653461837768554688e+01,2.488731384277343750e+00,4.997905349731445312e+01,4.109517288208007812e+01,2.280076891183853149e-01,2.026024818420410156e+00,6.121607208251953125e+01,1.277576980590820312e+02,2.426412010192871094e+01,5.520934295654296875e+01,1.187961044311523438e+02,2.339894294738769531e+01,6.816490173339843750e+01,9.161530303955078125e+01,1.857758331298828125e+01,0.000000000000000000e+00
3.677260589599609375e+01,2.492512464523315430e+00,4.982215118408203125e+01,4.099295806884765625e+01,4.381038546562194824e-01,1.883507609367370605e+00,6.054537963867187500e+01,1.299497222900390625e+02,2.256362533569335938e+01,5.591283416748046875e+01,1.199661865234375000e+02,2.152976799011230469e+01,7.055286407470703125e+01,9.091812896728515625e+01,1.767534637451171875e+01,0.000000000000000000e+00
3.716205978393554688e+01,2.504805326461791992e+00,5.158043289184570312e+01,4.092707824707031250e+01,3.793254196643829346e-01,1.787664175033569336e+00,6.260053253173828125e+01,1.273674545288085938e+02,2.388096618652343750e+01,5.913901138305664062e+01,1.168434143066406250e+02,2.239710235595703125e+01,7.534358978271484375e+01,8.672962951660156250e+01,1.806646156311035156e+01,0.000000000000000000e+00
3.636825942993164062e+01,3.400494337081909180e+00,4.834954452514648438e+01,4.024911880493164062e+01,6.200609803199768066e-01,2.109811305999755859e+00,6.238140106201171875e+01,1.267708206176757812e+02,2.456419944763183594e+01,6.031968307495117188e+01,1.151233520507812500e+02,2.294323921203613281e+01,7.565344238281250000e+01,8.705095672607421875e+01,1.806478881835937500e+01,0.000000000000000000e+00
3.995709609985351562e+01,3.023358106613159180e+00,4.738339996337890625e+01,4.625537872314453125e+01,1.630177617073059082e+00,1.463703155517578125e+00,5.862131881713867188e+01,1.327132873535156250e+02,1.926779365539550781e+01,5.687885284423828125e+01,1.116407546997070312e+02,2.262425613403320312e+01,1.106184768676757812e+02,4.408526229858398438e+01,1.912762832641601562e+01,0.000000000000000000e+00
3.990619659423828125e+01,3.367757558822631836e+00,4.543706512451171875e+01,4.589879989624023438e+01,1.435758590698242188e+00,1.315450906753540039e+00,5.426487731933593750e+01,1.364188232421875000e+02,1.724421310424804688e+01,4.688627624511718750e+01,1.205608139038085938e+02,2.058747291564941406e+01,1.172461166381835938e+02,3.772751617431640625e+01,1.723419189453125000e+01,0.000000000000000000e+00
3.769543838500976562e+01,5.519137382507324219e+00,4.188273620605468750e+01,4.490872955322265625e+01,6.606783270835876465e-01,2.495517253875732422e+00,4.411833572387695312e+01,1.447000122070312500e+02,1.308341026306152344e+01,3.005395317077636719e+01,1.312617034912109375e+02,1.879927444458007812e+01,1.419759216308593750e+02,2.214910697937011719e+01,1.359188270568847656e+01,0.000000000000000000e+00
3.830596542358398438e+01,4.653782844543457031e+00,4.372284698486328125e+01,4.373236465454101562e+01,9.848818182945251465e-01,2.165251255035400391e+00,5.311230087280273438e+01,1.364205474853515625e+02,1.450851726531982422e+01,7.265026092529296875e+01,9.435535430908203125e+01,2.085712432861328125e+01,1.435014953613281250e+02,1.313508892059326172e+01,1.545933151245117188e+01,0.000000000000000000e+00
3.842790222167968750e+01,3.514014720916748047e+00,4.493822479248046875e+01,4.433699035644531250e+01,1.089086651802062988e+00,1.780267834663391113e+00,5.398537063598632812e+01,1.342018890380859375e+02,1.527019023895263672e+01,8.066947174072265625e+01,8.707793426513671875e+01,2.101869773864746094e+01,1.475999603271484375e+02,1.034786033630371094e+01,1.560979843139648438e+01,0.000000000000000000e+00
3.958851242065429688e+01,2.760689496994018555e+00,4.448768615722656250e+01,4.411522293090820312e+01,1.042249679565429688e+00,2.536307334899902344e+00,5.266904830932617188e+01,1.343944244384765625e+02,1.521302700042724609e+01,1.110370559692382812e+02,6.097279739379882812e+01,2.125652885437011719e+01,1.556628265380859375e+02,4.321960449218750000e+00,1.574765872955322266e+01,0.000000000000000000e+00
3.890108871459960938e+01,2.297876834869384766e+00,4.743936538696289062e+01,4.408850097656250000e+01,1.043843865394592285e+00,2.477821350097656250e+00,4.756356048583984375e+01,1.388768157958984375e+02,1.435299491882324219e+01,9.014345550537109375e+01,7.423399353027343750e+01,2.045541191101074219e+01,1.504738006591796875e+02,1.534921646118164062e+01,1.484284877777099609e+01,0.000000000000000000e+00
3.943874359130859375e+01,6.807561397552490234e+00,4.046728134155273438e+01,4.348249435424804688e+01,3.545235157012939453e+00,1.212033629417419434e+00,4.853563308715820312e+01,1.419538879394531250e+02,1.328090286254882812e+01,6.279582595825195312e+01,9.862709808349609375e+01,2.162555694580078125e+01,1.015148010253906250e+02,5.950676345825195312e+01,1.669413757324218750e+01,0.000000000000000000e+00
3.925812911987304688e+01,1.070774364471435547e+01,3.842810058593750000e+01,4.316520690917968750e+01,4.080460548400878906e+00,1.540453881025314331e-01,5.370131683349609375e+01,1.338634338378906250e+02,1.472793960571289062e+01,8.454798126220703125e+01,7.626337432861328125e+01,2.359494209289550781e+01,9.655329132080078125e+01,6.049277114868164062e+01,1.877921485900878906e+01,0.000000000000000000e+00
3.958145141601562500e+01,7.523534774780273438e+00,4.207606887817382812e+01,4.288540649414062500e+01,4.363695144653320312e+00,1.027705311775207520e+00,5.318013000488281250e+01,1.368421325683593750e+02,1.433745956420898438e+01,8.175167083740234375e+01,7.948200225830078125e+01,2.282021331787109375e+01,9.515728759765625000e+01,6.305119705200195312e+01,1.860787200927734375e+01,0.000000000000000000e+00
4.000026702880859375e+01,5.381184577941894531e+00,4.653145980834960938e+01,4.240470886230468750e+01,4.809420108795166016e+00,2.230650424957275391e+00,5.419353866577148438e+01,1.345730285644531250e+02,1.326312923431396484e+01,1.125685043334960938e+02,4.851327133178710938e+01,2.145960044860839844e+01,1.123720626831054688e+02,4.917374420166015625e+01,1.770954322814941406e+01,0.000000000000000000e+00
4.105464553833007812e+01,2.858965635299682617e+00,4.758848571777343750e+01,4.284782791137695312e+01,4.426915645599365234e+00,2.996788978576660156e+00,4.636708450317382812e+01,1.441466369628906250e+02,1.039947319030761719e+01,1.390763702392578125e+02,3.368500518798828125e+01,1.823782348632812500e+01,1.374861907958984375e+02,3.765661621093750000e+01,1.323151397705078125e+01,0.000000000000000000e+00
3.938510131835937500e+01,5.822444438934326172e+00,4.549909591674804688e+01,4.182967376708984375e+01,4.732520103454589844e+00,3.535987138748168945e+00,3.503696060180664062e+01,1.474521026611328125e+02,1.063649177551269531e+01,1.157987899780273438e+02,5.715919876098632812e+01,1.740698432922363281e+01,1.277778167724609375e+02,4.597969818115234375e+01,1.361688899993896484e+01,0.000000000000000000e+00
4.265215682983398438e+01,2.735884428024291992e+00,4.647072219848632812e+01,4.078605270385742188e+01,4.657266616821289062e+00,3.498832464218139648e+00,3.385437011718750000e+01,1.408752899169921875e+02,1.090841770172119141e+01,1.340562438964843750e+02,4.189201736450195312e+01,1.668457603454589844e+01,1.394094543457031250e+02,3.905922698974609375e+01,1.150830936431884766e+01,0.000000000000000000e+00
4.267077636718750000e+01,8.793276786804199219e+00,4.285182952880859375e+01,3.991771316528320312e+01,4.197975635528564453e+00,3.345189094543457031e+00,3.676299667358398438e+01,1.118136062622070312e+02,2.331003570556640625e+01,8.737196350097656250e+01,8.181269836425781250e+01,2.710438919067382812e+01,1.015827789306640625e+02,7.593252563476562500e+01,1.668468093872070312e+01,0.000000000000000000e+00
4.333559417724609375e+01,7.484737873077392578e+00,4.891227722167968750e+01,3.939361190795898438e+01,5.101637363433837891e+00,3.497075796127319336e+00,3.186045265197753906e+01,1.179872207641601562e+02,2.404395866394042969e+01,8.424165344238281250e+01,8.682318878173828125e+01,2.672330284118652344e+01,9.946376800537109375e+01,8.201419830322265625e+01,1.702739715576171875e+01,0.000000000000000000e+00
4.218746566772460938e+01,6.957780838012695312e+00,4.595410919189453125e+01,3.931415939331054688e+01,5.502600193023681641e+00,3.608934879302978516e+00,3.345448303222656250e+01,1.172354202270507812e+02,2.407924842834472656e+01,8.464703369140625000e+01,8.654167938232421875e+01,2.648373222351074219e+01,9.810189819335937500e+01,8.275706481933593750e+01,1.681132125854492188e+01,0.000000000000000000e+00
4.291437530517578125e+01,7.322029590606689453e+00,4.588498687744140625e+01,3.827773284912109375e+01,5.733534812927246094e+00,3.527954339981079102e+00,3.442140960693359375e+01,1.163092880249023438e+02,2.528618621826171875e+01,8.476123046875000000e+01,8.700281524658203125e+01,2.729965209960937500e+01,9.898538970947265625e+01,8.268040466308593750e+01,1.727248001098632812e+01,0.000000000000000000e+00
4.163053512573242188e+01,9.200439453125000000e+00,4.618608474731445312e+01,3.907553863525390625e+01,5.310453414916992188e+00,3.385201215744018555e+00,3.493545532226562500e+01,1.150500717163085938e+02,2.418743515014648438e+01,8.471743774414062500e+01,8.539860534667968750e+01,2.874254989624023438e+01,9.977117156982421875e+01,8.007201385498046875e+01,1.799163246154785156e+01,0.000000000000000000e+00
3.892337036132812500e+01,8.537223815917968750e+00,4.596554946899414062e+01,3.942414093017578125e+01,5.697608470916748047e+00,3.375526189804077148e+00,3.402486801147460938e+01,1.145124282836914062e+02,2.489393997192382812e+01,8.544376373291015625e+01,8.578814697265625000e+01,2.854767036437988281e+01,1.015316467285156250e+02,8.131037902832031250e+01,1.736500167846679688e+01,0.000000000000000000e+00
3.746919250488281250e+01,4.330049991607666016e+00,4.680373764038085938e+01,4.218011474609375000e+01,4.490395069122314453e+00,4.083525180816650391e+00,2.712412834167480469e+01,1.236521148681640625e+02,1.984423637390136719e+01,9.116703796386718750e+01,8.332687377929687500e+01,2.634961509704589844e+01,1.127662048339843750e+02,7.414244079589843750e+01,1.271450710296630859e+01,0.000000000000000000e+00
3.792842864990234375e+01,4.624693393707275391e+00,4.750194168090820312e+01,3.957548141479492188e+01,4.232963562011718750e+00,3.176089525222778320e+00,2.653033828735351562e+01,1.280645751953125000e+02,1.403521156311035156e+01,1.166169509887695312e+02,6.376718139648437500e+01,1.747938919067382812e+01,1.370373229980468750e+02,5.381475830078125000e+01,8.093164443969726562e+00,0.000000000000000000e+00
3.931213760375976562e+01,5.813462734222412109e+00,4.455120086669921875e+01,4.085306549072265625e+01,3.256925344467163086e+00,2.622595787048339844e+00,2.824763107299804688e+01,1.250138320922851562e+02,1.414819526672363281e+01,1.192681884765625000e+02,6.029150009155273438e+01,1.909667778015136719e+01,1.344494323730468750e+02,5.255849838256835938e+01,1.021250724792480469e+01,0.000000000000000000e+00
3.861899185180664062e+01,3.480232954025268555e+00,4.904808425903320312e+01,4.021427536010742188e+01,3.812095642089843750e+00,3.150895595550537109e+00,1.845850944519042969e+01,1.381583862304687500e+02,1.138861751556396484e+01,1.158826751708984375e+02,6.418461608886718750e+01,1.701576423645019531e+01,1.392003631591796875e+02,4.932864761352539062e+01,8.151936531066894531e+00,0.000000000000000000e+00
3.929206466674804688e+01,1.825733423233032227e+00,5.065574645996093750e+01,4.077882385253906250e+01,2.667304992675781250e+00,2.553537130355834961e+00,2.499021148681640625e+01,1.427113189697265625e+02,1.157631492614746094e+01,1.249402389526367188e+02,5.402920150756835938e+01,1.860950279235839844e+01,1.478329620361328125e+02,3.747959518432617188e+01,1.008283233642578125e+01,0.000000000000000000e+00
3.961583709716796875e+01,2.049848318099975586e+00,4.950763702392578125e+01,4.223681259155273438e+01,2.218658924102783203e+00,2.255770206451416016e+00,3.238233566284179688e+01,1.464823608398437500e+02,1.139416599273681641e+01,8.955324554443359375e+01,8.309761047363281250e+01,1.865924835205078125e+01,1.393334197998046875e+02,4.310606384277343750e+01,1.167015743255615234e+01,0.000000000000000000e+00
